ultrasonic_sensor,2017-12-10 16:33:44.816943,93.07210191672986
ultrasonic_sensor,2017-12-10 16:33:44.819448,96.21004640643926
heat_gauge,191.36373868558792
bear_sensor,koala
bear_sensor,teddy
widget,19,45,36
bear_sensor,kodiak
ultrasonic_sensor,2017-12-10 16:33:44.861017,94.93289534077418
heat_gauge,225.43761805599465
bear_sensor,teddy
ultrasonic_sensor,2017-12-10 16:33:44.883190,97.34176380556963
ego_sensor,3
bear_sensor,teddy
bear_sensor,teddy
widget,14,44,10
heat_gauge,209.83129700629542
ultrasonic_sensor,2017-12-10 16:33:44.925309,105.24879549384653
ultrasonic_sensor,2017-12-10 16:33:44.939055,103.4048318099965
widget,59,70,41
widget,98,11,81
heat_gauge,246.02165258951368
heat_gauge,235.3023611800472
bear_sensor,kodiak
ultrasonic_sensor,2017-12-10 16:33:45.034407,99.08816351239268
ego_sensor,9
ultrasonic_sensor,2017-12-10 16:33:45.052400,96.17257572151227
widget,75,35,98
ego_sensor,6
ego_sensor,9
ego_sensor,3
ultrasonic_sensor,2017-12-10 16:33:45.095391,103.11149770525519
widget,61,42,13
widget,58,44,98
bear_sensor,koala
widget,48,76,10
widget,98,22,93
ultrasonic_sensor,2017-12-10 16:33:45.138038,98.43907395555885
ultrasonic_sensor,2017-12-10 16:33:45.142958,99.56759603177582
bear_sensor,polar
ultrasonic_sensor,2017-12-10 16:33:45.150947,98.10970632154817
bear_sensor,kodiak
ego_sensor,3
bear_sensor,grizzly
bear_sensor,black
heat_gauge,178.58875978608393
bear_sensor,polar
widget,96,4,56
bear_sensor,grizzly
ego_sensor,1
ultrasonic_sensor,2017-12-10 16:33:45.224182,100.50437145739704
widget,33,74,20
ego_sensor,5
heat_gauge,236.04408827071967
ultrasonic_sensor,2017-12-10 16:33:45.250353,93.31634297107246
ultrasonic_sensor,2017-12-10 16:33:45.260353,101.57441410396913
heat_gauge,225.90055532659687
ultrasonic_sensor,2017-12-10 16:33:45.273351,99.09257531620464
widget,31,67,43
widget,35,30,35
bear_sensor,kodiak
bear_sensor,grizzly
ego_sensor,8
heat_gauge,168.5771009663052
ego_sensor,3
ultrasonic_sensor,2017-12-10 16:33:45.335410,99.74537555240813
ego_sensor,0
widget,26,30,86
bear_sensor,black
ultrasonic_sensor,2017-12-10 16:33:45.377413,92.30675624659396
bear_sensor,black
ultrasonic_sensor,2017-12-10 16:33:45.385405,104.12592036216397
widget,17,51,23
ego_sensor,5
heat_gauge,240.8732493301905
heat_gauge,222.9089996009349
ultrasonic_sensor,2017-12-10 16:33:45.437711,100.06915234871714
ultrasonic_sensor,2017-12-10 16:33:45.443714,104.85223727627273
bear_sensor,black
ego_sensor,10
heat_gauge,242.63616351756212
ultrasonic_sensor,2017-12-10 16:33:45.467711,111.3272752241217
ultrasonic_sensor,2017-12-10 16:33:45.475716,98.32744906786469
widget,74,91,62
ultrasonic_sensor,2017-12-10 16:33:45.497737,94.87116721825555
widget,55,34,39
widget,63,8,9
ultrasonic_sensor,2017-12-10 16:33:45.520169,95.29855312460151
bear_sensor,polar
ultrasonic_sensor,2017-12-10 16:33:45.537489,98.90832537613596
heat_gauge,236.8527430312757
heat_gauge,213.6241922779561
bear_sensor,black
ego_sensor,8
ego_sensor,5
widget,89,83,91
ego_sensor,10
ego_sensor,0
heat_gauge,192.24442923557496
bear_sensor,polar
ultrasonic_sensor,2017-12-10 16:33:45.639366,104.23741445640412
ultrasonic_sensor,2017-12-10 16:33:45.652591,97.80588417969062
bear_sensor,koala
heat_gauge,251.79042458716825
widget,78,1,34
heat_gauge,169.50212583691066
heat_gauge,218.33761237999656
heat_gauge,211.35476422433666
widget,19,86,60
ultrasonic_sensor,2017-12-10 16:33:45.729116,92.54182672382686
widget,27,52,100
heat_gauge,246.77886460210905
widget,37,37,2
bear_sensor,polar
ultrasonic_sensor,2017-12-10 16:33:45.775637,100.83051445675906
heat_gauge,180.9849598810919
widget,4,15,28
bear_sensor,black
ego_sensor,3
bear_sensor,polar
ego_sensor,5
ego_sensor,2
heat_gauge,263.40812443927064
ego_sensor,0
widget,86,81,6
ultrasonic_sensor,2017-12-10 16:33:45.904514,89.83362615876459
heat_gauge,164.53861931107755
bear_sensor,polar
ultrasonic_sensor,2017-12-10 16:33:45.931057,99.63987511841594
ego_sensor,7
widget,53,20,88
bear_sensor,black
widget,73,20,67
ultrasonic_sensor,2017-12-10 16:33:45.960031,97.5078740959726
ego_sensor,9
widget,63,18,83
bear_sensor,black
heat_gauge,237.81544627276872
ultrasonic_sensor,2017-12-10 16:33:45.985051,94.57056929399198
bear_sensor,kodiak
heat_gauge,210.36542620629425
ultrasonic_sensor,2017-12-10 16:33:46.011032,96.3072185059011
widget,82,1,96
bear_sensor,teddy
ultrasonic_sensor,2017-12-10 16:33:46.044827,93.61853196011394
ultrasonic_sensor,2017-12-10 16:33:46.053830,107.09673867095144
bear_sensor,polar
ultrasonic_sensor,2017-12-10 16:33:46.064827,98.12389269986099
bear_sensor,black
widget,87,6,24
ego_sensor,5
ultrasonic_sensor,2017-12-10 16:33:46.095828,102.8954075827157
ultrasonic_sensor,2017-12-10 16:33:46.102829,97.69253166027394
widget,15,17,93
bear_sensor,black
ego_sensor,2
ultrasonic_sensor,2017-12-10 16:33:46.135446,96.1732371400494
bear_sensor,teddy
ego_sensor,3
ego_sensor,5
widget,40,9,82
ego_sensor,4
widget,79,67,38
ultrasonic_sensor,2017-12-10 16:33:46.175445,100.4266093693675
heat_gauge,178.5916793610497
ultrasonic_sensor,2017-12-10 16:33:46.187447,96.45648559875
widget,53,62,98
heat_gauge,209.21656659480314
widget,42,33,40
ultrasonic_sensor,2017-12-10 16:33:46.204453,96.22881952698017
ego_sensor,8
ego_sensor,3
heat_gauge,218.71037065079068
ultrasonic_sensor,2017-12-10 16:33:46.237424,105.12596183112696
ultrasonic_sensor,2017-12-10 16:33:46.242425,104.4247724447802
ego_sensor,6
heat_gauge,237.4385837511414
ego_sensor,5
bear_sensor,polar
ego_sensor,1
ego_sensor,8
ego_sensor,0
heat_gauge,148.31679249970406
heat_gauge,233.04429615695125
widget,20,36,63
bear_sensor,teddy
ultrasonic_sensor,2017-12-10 16:33:46.339480,101.27731696163085
bear_sensor,koala
widget,27,9,92
ego_sensor,7
heat_gauge,210.13813685900894
heat_gauge,225.1179765424989
ego_sensor,8
heat_gauge,198.72711602082498
ultrasonic_sensor,2017-12-10 16:33:46.405478,95.14125137344719
widget,36,82,54
widget,11,82,90
ultrasonic_sensor,2017-12-10 16:33:46.423051,108.28027653578668
ultrasonic_sensor,2017-12-10 16:33:46.430553,96.32992848150913
bear_sensor,black
widget,13,59,90
bear_sensor,black
heat_gauge,240.2962934671887
ultrasonic_sensor,2017-12-10 16:33:46.467567,100.71864743078115
ego_sensor,1
heat_gauge,234.62136729255832
ego_sensor,4
bear_sensor,kodiak
heat_gauge,167.41249190807378
heat_gauge,202.31043868869267
ultrasonic_sensor,2017-12-10 16:33:46.518582,103.4965295537449
heat_gauge,229.80151377079324
widget,64,35,42
heat_gauge,189.34789472510113
bear_sensor,kodiak
heat_gauge,211.2280825210218
heat_gauge,191.46790133283096
widget,40,70,16
ego_sensor,0
bear_sensor,polar
heat_gauge,168.26141080639854
ultrasonic_sensor,2017-12-10 16:33:46.604119,98.80791903754269
ego_sensor,2
bear_sensor,koala
widget,71,38,58
bear_sensor,grizzly
widget,10,68,95
ego_sensor,2
bear_sensor,grizzly
bear_sensor,teddy
widget,27,32,46
heat_gauge,200.26041254612284
widget,87,83,42
ultrasonic_sensor,2017-12-10 16:33:46.692017,88.89454564512084
widget,51,66,84
ultrasonic_sensor,2017-12-10 16:33:46.713017,94.1214410746667
heat_gauge,249.26171018462534
bear_sensor,black
heat_gauge,194.57110994240395
ultrasonic_sensor,2017-12-10 16:33:46.746793,108.65434688014835
heat_gauge,266.4790146064737
ultrasonic_sensor,2017-12-10 16:33:46.753803,98.22093937014813
widget,73,64,31
heat_gauge,224.98138552407647
widget,14,45,99
ultrasonic_sensor,2017-12-10 16:33:46.785931,104.31482196115306
ego_sensor,2
widget,5,62,9
bear_sensor,kodiak
ego_sensor,2
heat_gauge,173.49758962117798
widget,36,25,15
ego_sensor,1
heat_gauge,187.48757200516638
ultrasonic_sensor,2017-12-10 16:33:46.860973,97.59167765029477
bear_sensor,black
ultrasonic_sensor,2017-12-10 16:33:46.878971,101.2238294767324
heat_gauge,183.1605787295271
heat_gauge,228.18372620984732
widget,83,84,51
widget,29,97,69
heat_gauge,223.60170437718944
ultrasonic_sensor,2017-12-10 16:33:46.929986,99.91973872940217
ultrasonic_sensor,2017-12-10 16:33:46.942067,103.62373168168502
ego_sensor,1
ultrasonic_sensor,2017-12-10 16:33:46.963189,99.26363317084626
widget,5,86,44
bear_sensor,teddy
ultrasonic_sensor,2017-12-10 16:33:46.985173,104.96415869636832
heat_gauge,198.66514177034523
heat_gauge,238.99843987161148
bear_sensor,black
ego_sensor,5
widget,13,34,51
ego_sensor,0
heat_gauge,223.37723599406166
ego_sensor,10
heat_gauge,216.57704179803997
ego_sensor,4
ego_sensor,1
widget,93,33,23
bear_sensor,koala
widget,34,13,33
ultrasonic_sensor,2017-12-10 16:33:47.116171,97.07888323124693
ultrasonic_sensor,2017-12-10 16:33:47.129680,100.72504445279539
heat_gauge,237.3981350761183
heat_gauge,250.23885839728365
widget,62,88,91
heat_gauge,214.72841795316
widget,3,82,88
widget,8,72,26
heat_gauge,250.64150778106097
ego_sensor,3
ego_sensor,2
bear_sensor,kodiak
bear_sensor,kodiak
bear_sensor,polar
ego_sensor,7
heat_gauge,214.16043238432226
bear_sensor,grizzly
bear_sensor,black
bear_sensor,polar
heat_gauge,189.81719160826316
ego_sensor,3
heat_gauge,225.61865454247746
widget,96,88,96
heat_gauge,243.84183300551246
bear_sensor,teddy
bear_sensor,black
ultrasonic_sensor,2017-12-10 16:33:47.360220,102.16079240688778
widget,9,71,46
bear_sensor,grizzly
heat_gauge,189.13185120655254
ultrasonic_sensor,2017-12-10 16:33:47.391226,100.87969009677326
ultrasonic_sensor,2017-12-10 16:33:47.397222,87.52968731350165
ultrasonic_sensor,2017-12-10 16:33:47.399219,106.98962485500978
ego_sensor,4
heat_gauge,174.42986713075516
widget,84,61,95
widget,53,40,27
ego_sensor,8
ego_sensor,10
widget,85,93,34
ultrasonic_sensor,2017-12-10 16:33:47.466507,103.26403791827286
heat_gauge,196.98983909553448
bear_sensor,grizzly
heat_gauge,210.9177426197314
bear_sensor,teddy
ego_sensor,9
bear_sensor,koala
bear_sensor,kodiak
heat_gauge,207.86027931791713
widget,11,0,58
ultrasonic_sensor,2017-12-10 16:33:47.580192,98.65482196504718
ultrasonic_sensor,2017-12-10 16:33:47.589208,114.28535685392374
widget,58,100,57
bear_sensor,teddy
widget,59,30,38
widget,94,82,86
ultrasonic_sensor,2017-12-10 16:33:47.638717,103.34369758848875
bear_sensor,koala
ego_sensor,9
bear_sensor,koala
heat_gauge,271.74700182726104
heat_gauge,212.69104919530423
ego_sensor,6
heat_gauge,212.91258734568925
ultrasonic_sensor,2017-12-10 16:33:47.693717,108.12292489409765
ultrasonic_sensor,2017-12-10 16:33:47.699717,102.95248964433135
ego_sensor,2
heat_gauge,220.3800264157861
bear_sensor,teddy
heat_gauge,245.30373980650677
ego_sensor,9
bear_sensor,teddy
ego_sensor,6
bear_sensor,kodiak
widget,1,74,15
ego_sensor,5
bear_sensor,polar
ego_sensor,2
heat_gauge,157.1082169557846
heat_gauge,223.60583903012315
ego_sensor,8
heat_gauge,227.3775471811835
heat_gauge,187.59724964196562
widget,10,44,25
heat_gauge,189.10530898398088
ultrasonic_sensor,2017-12-10 16:33:47.848805,94.78038953800386
widget,90,87,80
heat_gauge,185.8426722994503
widget,18,6,85
ego_sensor,3
widget,35,87,34
heat_gauge,220.1080026634633
ego_sensor,0
ego_sensor,4
heat_gauge,252.35011521347724
bear_sensor,kodiak
ego_sensor,8
heat_gauge,249.87222885311115
widget,8,14,76
widget,33,100,5
ego_sensor,10
ego_sensor,1
ego_sensor,10
widget,85,2,25
ultrasonic_sensor,2017-12-10 16:33:47.975711,93.7086492120054
bear_sensor,kodiak
ultrasonic_sensor,2017-12-10 16:33:47.985712,97.42388921016565
bear_sensor,grizzly
widget,76,41,56
widget,91,21,4
ultrasonic_sensor,2017-12-10 16:33:48.013712,100.11799023682842
bear_sensor,kodiak
heat_gauge,200.68011694721528
ultrasonic_sensor,2017-12-10 16:33:48.042470,105.99579316205002
ultrasonic_sensor,2017-12-10 16:33:48.050611,107.99399611220336
ultrasonic_sensor,2017-12-10 16:33:48.063757,95.05268276831205
heat_gauge,218.92855801575752
ego_sensor,10
widget,0,59,55
bear_sensor,kodiak
widget,14,79,80
heat_gauge,248.72267420355658
heat_gauge,197.58629083537136
heat_gauge,253.86111659588065
ultrasonic_sensor,2017-12-10 16:33:48.145938,95.64012620124555
ego_sensor,8
widget,60,97,5
heat_gauge,230.4335647762232
heat_gauge,159.3227634652746
ultrasonic_sensor,2017-12-10 16:33:48.196287,102.29256016340999
ego_sensor,6
ultrasonic_sensor,2017-12-10 16:33:48.225321,93.14397717628907
heat_gauge,226.92154749413865
ego_sensor,5
ego_sensor,2
widget,72,96,66
heat_gauge,149.9989475974179
bear_sensor,black
heat_gauge,175.93082297270777
ultrasonic_sensor,2017-12-10 16:33:48.323943,98.57933105067582
bear_sensor,black
bear_sensor,polar
bear_sensor,polar
heat_gauge,186.80689494826368
bear_sensor,grizzly
bear_sensor,kodiak
heat_gauge,224.50514233430386
bear_sensor,koala
ultrasonic_sensor,2017-12-10 16:33:48.386955,94.65802259732652
bear_sensor,grizzly
ultrasonic_sensor,2017-12-10 16:33:48.398955,106.60568471658796
ego_sensor,7
heat_gauge,189.34952501770388
bear_sensor,polar
heat_gauge,192.24337394825423
bear_sensor,teddy
heat_gauge,218.03477313625064
widget,74,1,41
ego_sensor,7
bear_sensor,polar
bear_sensor,kodiak
ultrasonic_sensor,2017-12-10 16:33:48.475036,100.4808867963273
heat_gauge,214.50165152362553
heat_gauge,185.30656689733485
ego_sensor,8
widget,82,69,93
ultrasonic_sensor,2017-12-10 16:33:48.514033,95.24757342471
widget,18,13,76
ego_sensor,0
heat_gauge,185.14893073030876
widget,3,47,17
bear_sensor,teddy
heat_gauge,229.94415275361467
ego_sensor,8
widget,42,95,61
heat_gauge,219.62406520092625
heat_gauge,295.11453362197227
widget,43,77,2
ego_sensor,9
widget,94,3,74
ego_sensor,10
ultrasonic_sensor,2017-12-10 16:33:48.616666,102.79898964529318
ego_sensor,1
ultrasonic_sensor,2017-12-10 16:33:48.627474,99.18426062219747
widget,25,87,91
ultrasonic_sensor,2017-12-10 16:33:48.633989,101.43571059998227
ego_sensor,5
ultrasonic_sensor,2017-12-10 16:33:48.652993,99.57956188552347
ego_sensor,5
bear_sensor,polar
ultrasonic_sensor,2017-12-10 16:33:48.678992,99.43453557377762
bear_sensor,teddy
ultrasonic_sensor,2017-12-10 16:33:48.700988,101.67843443199365
ego_sensor,2
ultrasonic_sensor,2017-12-10 16:33:48.713988,99.49443858022197
heat_gauge,191.21737209696815
widget,65,58,74
ego_sensor,6
heat_gauge,208.61929686671235
widget,88,36,46
heat_gauge,189.61955620862497
bear_sensor,teddy
heat_gauge,202.5762318473211
bear_sensor,koala
widget,59,15,22
heat_gauge,182.65892458637947
heat_gauge,249.04312812725726
heat_gauge,285.8058590741605
heat_gauge,216.98325621175266
bear_sensor,teddy
heat_gauge,191.21001269161914
bear_sensor,black
bear_sensor,grizzly
bear_sensor,teddy
bear_sensor,grizzly
heat_gauge,186.96636683612383
widget,90,98,37
bear_sensor,teddy
